#,Team,Name
1,,Ismael Quispe
2,,Bruno Portugal
3,,Franco Saravia
4,,Martín Távara
5,,Diego Romero
6,,Jorge Cabezudo
7,,Nelson Cabanillas
8,,Paolo Reyna
9,,Sebastian Cavero
10,,Jairo Concha
11,,Leonardo Rugel
12,,Piero Quispe
13,,Jostin Alarcón
14,,Fernando Melgar
15,,Diego Enríquez
16,,Rafael Lutiger
17,,Matías Succar
18,,Alec Deneumostier
19,,Jesús Castillo
20,,José Ataupillco
21,,Sergio Barboza
22,,Piero Guzman
23,,Fabrizio Roca
24,,Jose Bolivar
25,,Yuriel Celi
26,,Jesús Reyes
27,,Marco Saravia
28,,Matías Lazo
29,,Adrián Ascues
30,,Jhilmar Lora
31,,Alfonso Barco
32,,Yimy Gamero
33,,Franco Zanelatto
34,,Kenji Cabrera
35,,Percy Liza
36,,Bryan Urrutia
37,,Marco Huaman
38,,Axel Moyano
39,,Joao Grimaldo
40,,Arón Sánchez
41,,Ayrthon Quintana
42,,Diego Soto
43,,Sebastián Gonzalez Zela
44,,Óscar Pinto
45,,Jonathan Bilbao
46,,Aryan Romani
47,,Miguel Cornejo
48,,Fernando Pacheco
49,,Paulo De La Cruz
50,,Manuel Ganoza
51,,Piero Vivanco
52,,Jhosep Nuñez
53,,Walter Tandazo
54,,Mathias Carpio
55,,Adrian Gutierrez
56,,Jimmy Pérez
57,,Williams Guzmán
58,,Franco Medina
59,,Emilio Saba
60,,Diego Espinoza
61,,José De la Cruz
62,,José Zevallos
63,,Marcelo Gaona
64,,Carlos Montoya
65,,Juan Quiñones
66,,Erick Canales
67,,Benjamín Ampuero
68,,Fabio Rojas
69,,Leonardo Villar
70,,Juan Pablo Carranza
71,,Christopher Olivares
72,,Gino Roque
73,,Flavio Fernández
74,,Carlos Junior Huerto
75,,Mathias Llontop
76,,Jesús Pretell
77,,Martín Parra
78,,Alexander Lecaros
79,,Tiago Cantoro
80,,Oswaldo Valenzuela
81,,José Bustamante
82,,Carlos Vidal Arroyo Molina
83,,Rodrigo Vilca
84,,Kleiber Palomino
85,,Oslimg Mora
86,,Christian Vasquez
87,,Jose Inga
88,,Orlando Nuñez
89,,Darlin Leiton
90,,Erick Morillo
91,,Freddy Oncoy
92,,Robinson Alzamora
93,,Michael Rasmussen
94,,Stefano Fernández
95,,Jorge Tandazo
96,,Jerry Navarro
97,,Axel Domínguez
98,,Jean Pierre Vilchez
99,,Luis Duque
100,,Leonardo Mifflin
101,,Bryan Ríos
102,,Dylan Caro
103,,Baruj Aburto
104,,Jhamir D´Arrigo
105,,Rodrigo Menancho
106,,Brando Paladines
107,,Rotceh Aguilar
108,,Pedro De la Cruz
109,,Nicolás Figueroa
110,,Carlos Ruiz
111,,Jean Piere Mendoza
112,,Jorge Rios
113,,Alonso Yovera
114,,Jefferson Caceres
115,,Luiggi Alburqueque
116,,Diego Temoche
117,,Cristian Carbajal
118,,Sharif Ramírez
119,,Valentino Sandoval
120,,Ignacio Rey
121,,Royer Salcedo
122,,Luis Rodríguez
123,,Alessandro Moreno
124,,Juan Roque
125,,Guillermo Larios
126,,Kevin Ferreyra
127,,Carlos Meza
128,,Adrián Quiroz
129,,Juan Sánchez
130,,Luis Valverde
131,,Luis Ramos
132,,Jeanfranco Castillo
133,,Paulo Mesias
134,,Luis Campos
135,,Bryan Molina
136,,Rodrigo Rodriguez
137,,Pedro Ibañez
138,,Francesco Cavagna
139,,Erick Perleche
140,,Franchesco Flores
141,,Gabriel Delgado
142,,Sebastian Aranda
143,,Alexander García
144,,Janpierr Cano
145,,Jorge Aguero
146,,Jiries Salem
147,,Mauricio Matzuda
148,,César Inga
149,,Maycol Infante
150,,José Soto
151,,Gonzalo Sanchez
152,,Sebastián Gutierrez
153,,Franklin Godos
154,,Rodrigo Salinas
155,,Robin Wildhaber
156,,Diego Juárez
157,,Jose Lopez
158,,Joe Iparraguirre
159,,Roberto Bardales
160,,Julio Vizcarra
161,,Alessandro Milesi
162,,Anderson Guevara
163,,Xavi Moreno
164,,Maycol Almonacid
165,,Santiago Sáenz
166,,Cris Huayhua
167,,Sebastian Hidalgo
168,,Axel Gastelu
169,,Gustavo Loayza
170,,Piero Zevallos
171,,Chase Villanueva
172,,Jeremy Chirinos
173,,Polo Castillo
174,,Jeferson Nolasco
175,,Jherson Reyes
176,,Luis Navea
177,,Benjamín Villalta
178,,Marcelo Matzuda
179,,Ángel De la Cruz
180,,Andy Huaman
181,,Nahuel Rodriguez
182,,Dorian Moyano
183,,Joseph Valladolid
184,,Aldair Ccorahua
185,,Ronald Vega
186,,Paulo Rodríguez
187,,Jimmy Jiménez
188,,Sebastián Sotelo
189,,Roy Rodríguez
190,,Patricio Ramírez
191,,Fernando Cavalier
192,,Farihd Ortega
193,,Luis Zapata
194,,Jojhan Tocto Farfan
195,,Sebastien Pineau
196,,Juan Pablo Goicochea
197,,Anderson Villacorta
198,,Matías Córdova
199,,José Racchumick
200,,Renzo Salazar
201,,Piero Otiniano
202,,Piero Ferreira
