#,Team,Name
1,,Florin Tănase
2,,Omar Govea
3,,Ciprian Deac
4,,Adrian Șut
5,,Gustavo Vagenin
6,,Dragoș Albu
7,,Darius Olaru
8,,Karlo Muhar
9,,Vito Hammershøj-Mistrati
10,,Dan Nistor
11,,Nana Boateng
12,,Tudor Băluță
13,,Octavian Popescu
14,,Vadim Rață
15,,Marius Ștefănescu
16,,Andrei Artean
17,,Malcom Edjouma
18,,Rúnar Már  Sigurjónsson
19,,Sota Mino
20,,Alexandru Chipciu
21,,Sebastian Mailat
22,,Alin Fica
23,,Nicolae Păun
24,,Dragoș Nedelcu
25,,George Cîmpanu
26,,Doru Popadiuc
27,,Andrei Ivan
28,,Constantin Grameni
29,,Vlad Achim
30,,Adnan Aganović
31,,Vladimir Screciu
32,,Lukáš Droppa
33,,Ismaël Diomandé
34,,Idriz Batha
35,,Juan Bauza
36,,Samuel Asamoah
37,,Ștefan Baiaram
38,,Victor Dican
39,,Alexandru Albu
40,,Ovidiu Hoban
41,,Paul Anton
42,,William Baeten
43,,Ulrich Meleke
44,,Romário Pires
45,,Roger Junio Rodrigues Ferreira
46,,Cosmin Matei
47,,Sergiu Hanca
48,,Andrei Cordea
49,,Martin Remacle
50,,Valentin Țicu
51,,Yassine Bahassa
52,,Mattias Käit
53,,Andrei Ciobanu
54,,Baba Alhassan
55,,Desley Ubbink
56,,Funsho Bamgboye
57,,Jair
58,,Deian Sorescu
59,,Ljuban Crepulja
60,,Jonathan Rodriguez
61,,Marcelo Lopes
62,,Rassambek Akhmatov
63,,Antonio Sefer
64,,Ovidiu Bic
65,,Tony Njiké
66,,Bautista Cascini
67,,Lovro Cvek
68,,Marco Dulca
69,,Mihai Căpățînă
70,,Eduard Florescu
71,,Jefferson Junior
72,,Juan Pablo Passaglia
73,,Silviu Balaure
74,,Alexandru Ioniță
75,,Florentin Matei
76,,Ștefan Pănoiu
77,,Ante Roguljić
78,,Stefan Aškovski
79,,Amine Benchaib
80,,Claudiu Petrila
81,,Stefan Purtić
82,,Ioan Filip
83,,Mario Bratu
84,,Ion Gheorghe
85,,David Meza Colli
86,,Francois Marquet
87,,Alexandru Crețu
88,,Modestas Vorobjovas
89,,Alexandru Mateiu
90,,Takayuki Seto
91,,Mimito Biai
92,,Cosmin Atanase
93,,Călin Popescu
94,,Giovanni
95,,Georgi Pashov
96,,Carlo Casap
97,,Alexandru Ișfan
98,,Petrişor Petrescu
99,,Gabriel Eugen David
100,,Valentin Coșereanu
101,,Jayson Papeau
102,,Marius Cioiu
103,,Mihai Roman
104,,Ovidiu Popescu
105,,Mihai Radut
106,,Boban Nikolov
107,,Antoni Ivanov
108,,Radu Boboc
109,,Andrei Serban
110,,Cristian Costin
111,,Mihai Lixandru
112,,Sekou Sidibe
113,,Cristian Neguț
114,,Vlad Mitrea
115,,Andrei Militaru
116,,Adrian Gîdea
117,,Philip Otele
118,,Cristi Bărbuț
119,,Alexandru Oroian
120,,Florin Purece
121,,Franco Mussis
122,,Ionuț Biceanu
123,,Vesel Limaj
124,,Dorian Bertrand
125,,Florin Borța
126,,Gabriel Simion
127,,Ionuț Şerban
128,,Xian Emmers
129,,Hélder Tavares
130,,Kevin Doukoure
131,,Benjamin van Durmen
132,,Enriko Papa
133,,Nasser Chamed
134,,Cristian Merloi
135,,Ionut Laurentiu Radescu
136,,Daniel Toma
137,,Cyril Zabou
138,,Vlad Pop
139,,Andreas Mihaiu
140,,Willie
141,,Dragoș Iancu
142,,George Dragomir
143,,Alexandru Musi
144,,Robert Ion
145,,Brent Lepistu
146,,Yacouba Sylla
147,,Eugeniu Cebotaru
148,,Raul Steau
149,,Răzvan Trif
150,,Francisco Junior
151,,Remus Guțea
152,,Ionuț Vînă
153,,David Sala
154,,Emanuel Dat
155,,Alexandru Daniel Jipa
156,,Damian Isac
157,,Răzvan Oaidă
158,,Lucian Dumitriu
159,,Lóránd Fülöp
160,,Eduard Radaslavescu
161,,Rares Pop
162,,Roberto Voican
163,,Ovidiu Perianu
164,,Andrei Tîrcoveanu
165,,Elad Shahaf
166,,Cristian Dumitru
167,,Martin Raynov
168,,Ionuț Năstăsie
169,,Andrei Panait
170,,Albert Stahl
171,,Adrian Cierpka
172,,Romario Moise
173,,Mihai Bordeianu
174,,Boubacar Hanne
175,,Amadou Tidiane Diallo
176,,Geani Creţu
177,,Cătălin Hlistei
178,,Marian Danciu
179,,Bryan Alceus
180,,Luca Banu
181,,Jibril Ibrahimi
182,,Gino Stefan Oprescu
183,,Fabiano Cibi
184,,Nicolas Popescu
185,,Veres Szilard
186,,Ovidiu Horşia
187,,Aly Ndom
188,,Alexandru Bota
189,,David Marian Croitoru
190,,Akos Nistor
191,,Alexandru Crivac
192,,Mario Ionita
193,,Doru Andrei
194,,Claudiu Moise
195,,Ionut Zanfir
