#,Team,Name
1,,Éder Militão
2,,Félix Garreta
3,,Jordi Alba
4,,José María Giménez
5,,José Luis Gayà
6,,Gerard Piqué
7,,David López
8,,Jules Koundé
9,,Antonio Raíllo
10,,Loïc Badé
11,,Andreas Christensen
12,,Pau Torres
13,,Lucas Vázquez
14,,Ronald Araújo
15,,Reinildo Mandava
16,,Marcos Acuña
17,,Juan Foyth
18,,Carlos García
19,,Iñigo Martínez
20,,Juan Miranda
21,,Yeray Álvarez
22,,Yuri Berchiche
23,,Nemanja Gudelj
24,,Iza Carcelén
25,,José Copete
26,,Raúl Albiol
27,,Mario Hermoso
28,,Héctor Bellerín
29,,David García
30,,Sergi Roberto
31,,Robin Le Normand
32,,Eric García
33,,Unai Núñez
34,,Eray Cömert
35,,Alejandro Catena
36,,Youssouf Sabaly
37,,Luis Hernández
38,,Fernando Medrano
39,,Germán Pezzella
40,,Marcos Alonso
41,,Aridane Hernández
42,,Thierry Correia
43,,Alejandro Balde
44,,Martin Valjent
45,,Nahuel Molina
46,,Mouctar Diakhaby
47,,Santiago Bueno
48,,Igor Zubeldia
49,,Aïssa Mandi
50,,Diego Rico
51,,Stefan Savić
52,,David Alaba
53,,Antonio Rüdiger
54,,Joseph Aidoo
55,,Javi Galán
56,,Brian Oliván
57,,Hugo Mallo
58,,Daniel Vivian
59,,Víctor Ruiz
60,,Marcão
61,,Nacho Fernández
62,,Alfonso Espino
63,,Jawad El Yamiq
64,,Álex Moreno
65,,Sergio Escudero
66,,Cenk Özkaçar
67,,Kiko Femenía
68,,Pablo Maffeo
69,,Jorge Cuenca
70,,Álvaro Odriozola
71,,Federico Fernández
72,,Óscar de Marcos
73,,Omar Alderete
74,,Rodrigo Ely
75,,Luiz Felipe
76,,Arnau Martínez
77,,Gabriel Paulista
78,,Fran García
79,,Kike Salas
80,,Javi Sánchez
81,,Alfonso Pedraza
82,,Luis Pérez
83,,Domingos Duarte
84,,Jon Pacheco
85,,Joaquín Fernández
86,,Carlos Clerc
87,,Axel Witsel
88,,Jesús Navas
89,,Daniel Carvajal
90,,Zouhair Feddal
91,,Damián Suárez
92,,Lucas Rosa
93,,Íñigo Lekue
94,,Fali
95,,Lucas Olaza
96,,Lisandro Magallán
97,,Florian Lejeune
98,,Andoni Gorosabel
99,,Felipe
100,,Javier Hernández
101,,Fernando Calero
102,,Álex Centelles
103,,Juan Iglesias
104,,Aitor Ruibal
105,,Leandro Cabrera
106,,Sergi Gómez
107,,Srđan Babić
108,,Jorge Meré
109,,Alex Telles
110,,Ronaël Pierre-Gabriel
111,,Giovanni González
112,,Miguel Gutiérrez
113,,Unai García
114,,Jaume Costa
115,,Stefan Mitrović
116,,Edgar González
117,,Aitor Paredes
118,,Ivan Balliu
119,,Johan Mojica
120,,Carlos Domínguez
121,,Franco Russo
122,,Óscar Mingueza
123,,Karim Rekik
124,,Juan Cruz
125,,Ferland Mendy
126,,Pedro Bigas
127,,César Montes
128,,Alejandro Pozo
129,,Bernardo Espinosa
130,,Matija Nastasić
131,,Rubén Peña
132,,Toni Lato
133,,Iván Fresneda
134,,Ruben Sanchez Saez
135,,Juan Cala
136,,Alberto Moreno
137,,Josan
138,,Manuel Sánchez
139,,Enzo Roco
140,,Aihen Muñoz
141,,Djené
142,,Kaiky
143,,Alexander Callens
144,,Gastón Álvarez
145,,Dennis Hadžikadunić
146,,Sergio Reguilón
147,,Cristhian Mosquera
148,,Víctor Chust
149,,Helibelton Palacios
150,,Valery Fernández
151,,Dimitri Foulquier
152,,Brian Cufré
153,,Tanguy Nianzou
154,,Mamadou Mbaye
155,,Juanpe
156,,Josep Gayá
157,,Nacho Vidal
158,,Sergio Akieme
159,,Adrià Pedrosa
160,,Martín Montoya
161,,Gonzalo Montiel
162,,Óscar Gil
163,,Aleix Vidal
164,,Chumi
165,,Josep Chavarría
166,,Pol Lirola
167,,Ander Capa
168,,Diego Moreno
169,,Jesús Vázquez
170,,Aritz Elustondo
171,,Omar El Hilali
172,,Abdul Mumin
173,,Lautaro Blanco
174,,Jesús Vallejo
175,,Fran Delgado
176,,Raúl Parra
177,,Kevin Vázquez
178,,Joseba Zaldúa
179,,Diego González
180,,Mikel Balenziaga
181,,David Torres
182,,Ludwig Augustinsson
183,,Jordan Amavi
184,,Abner Vinícius
185,,Fabrizio Angileri
186,,Mamadou Fall
187,,Gonzalo Verdú
188,,Wassim Keddari
189,,Mario Suárez
190,,Santiago Arzamendia
191,,Houboulang Mendes
192,,Mario Hernández
193,,Diego Hormigo
194,,Jorge Herrando
195,,Chadi Riad
196,,Esteban Saveljich
197,,Álex Revuelta
