#,Team,Name
212,,Abdul Aziz Mousa
213,,Mostafa Osama
214,,Ahmed Belya
215,,Rida El Barjiji
216,,Mohamed Abdelnasser
217,,Mohammad Fouad
218,,Bai Kamara
219,,Ahmed Amer
220,,Zakaria El Wardi
221,,Hossam El Saana
222,,Walid Farag
223,,Mohamed Fares
224,,Ahmed Kasem
225,,Fawzi El Henawy
226,,Dejan Meleg
227,,El Sayed Abou Amenah
228,,Ahmed Ali Amin
229,,Marwan Magdy
230,,Hesham Hafez
231,,Ahmed Bahaa
232,,Seif Ezzat
233,,Mohamed Hamed
234,,Ahmed Elkalamawy
235,,Hesham Fathallah
236,,Mustafa Abdelkader
237,,Abdelrahman Hassan
238,,Gamal El Said
239,,Gamal Montasser
240,,Bello Babatunde Martins
241,,Ibrahim Sheta
242,,Ahmad Algeaidy
