#,Team,Name
197,,Herman Geelmuyden
198,,Jacob Emile Dicko Eng
199,,Daniel Bassi
200,,Miika Koskela
201,,Bork Bang-Kittilsen
202,,Tobias Hafstad
203,,Albert Palmberg Thorsen
204,,Runar Robinsonn Norheim
205,,Aleksander Andresen
206,,Henrik Melland
207,,Erik Ansok Fröysa
208,,Omar Bully Drammeh
209,,Marius Trengereid
210,,Michee Ngalina
211,,Mikkel Hope
212,,Ernest Boahene
213,,Agon Sadiku
214,,Samuel Skree Skjeldal
215,,Olav Lilleoren Veum
216,,David Tufekcic
217,,Magnus Warming
218,,Isak Vadebu
219,,Stian Sjøvold Thorstensen
220,,Marius Sivertsen Broholm
221,,Uba Charles
222,,Arnau Casas
223,,Andreas Eikrem Myklebust
224,,Lucas Kubr
225,,Andreas Heredia-Randen
226,,Leandro Elvestad Neto
227,,Jesper Fiksdal
228,,Elias Kringberg Haug
229,,Lars Markmanrud
230,,Arne Ødegård
231,,Iver Hagen
