#,Team,Name
1,,Serif Berbić
2,,Edin Omeragić
3,,Lukas Watkowiak
4,,David von Ballmoos
5,,Živko Kostadinović
6,,Anthony Racioppi
7,,André Moreira
8,,Pascal Loretz
9,,Marius Müller
10,,Amir Saipi
11,,Lawrence Ati
12,,Jeremy Frick
13,,Marvin Keller
14,,Marwin Hitz
15,,Markus Kuster
16,,Yanick Brecher
17,,Vaso Vasić
18,,Justin Hammel
19,,Sebastian Osigwe
20,,Heinz Lindner
21,,Timothy Fayulu
22,,Mirko Salvi
23,,Kevin Fickentscher
24,,Alexandros Safarikas
25,,Jozef Pukaj
