#,Team,Name
1,,Delio Ojeda
2,,Luis Haquín
3,,Gino Peruzzi
4,,Paolo Reyna
5,,Sebastian Cavero
6,,Ricardo Lagos
7,,Yordi Vílchez
8,,Jimmy Valoyes
9,,Leonardo Rugel
10,,Jersson Vásquez
11,,Edy Renteria
12,,Alejandro Ramos
13,,Nicolás Marotta
14,,Federico Alonso
15,,Yonatan Murillo
16,,Josué Estrada
17,,Paolo Fuentes
18,,Pablo Míguez
19,,Omar Merlo
20,,Jhon Narvaez
21,,Leonel Galeano
22,,Renzo Garces
23,,Maximiliano Amondarain
24,,Aldo Corzo
25,,Nelinho Quina
26,,Rafael Lutiger
27,,Alec Deneumostier
28,,Leandro Fleitas
29,,Sebastián Ramírez
30,,Gianfranco Chávez
31,,Hugo Ángeles
32,,Minzun Quina
33,,José Ataupillco
34,,Victor Balta
35,,Luis Trujillo
36,,Joao Ortiz
37,,Carlos Beltran
38,,Piero Guzman
39,,Rodrigo Cuba
40,,Nilson Loyola
41,,Carlos Caraza
42,,Ángel Cayetano
43,,Joaquín Aguirre
44,,Herve Kambou
45,,Johan Madrid
46,,Cristian Florez
47,,Jesús Reyes
48,,Marco Saravia
49,,Iván Santillán
50,,Hansell Riojas
51,,Matías Lazo
52,,Daniel Franco
53,,Luis Garro
54,,Jhilmar Lora
55,,Jair Céspedes
56,,Werner Schuler
57,,Jeremy Martin Rostaing
58,,Diego Angles
59,,Giancarlo Peña
60,,Carlos Cabello
61,,Marco Huaman
62,,Aldair Salazar
63,,Emilio Gutiérrez
64,,Gu Choi
65,,Nicolás Ortíz
66,,Lucas Federico Trejo
67,,Luciano Recalde
68,,Arón Sánchez
69,,Ayrthon Quintana
70,,Giancarlo Carmona
71,,Nicolás Olivera
72,,Anthony Rosell
73,,Christian Ramos
74,,Alvaro Ampuero
75,,Hugo Ancajima
76,,Jonathan Bilbao
77,,Jeickson Reyes
78,,Manuel Ganoza
79,,Kevin Moreno
80,,Adrian Gutierrez
81,,Williams Guzmán
82,,Franco Medina
83,,Juan Diego Lojas
84,,Emilio Saba
85,,Jean Pierre Archimbaud
86,,Elsar Rodas
87,,José Zevallos
88,,Marcelo Gaona
89,,Carlos Montoya
90,,Koichi Aparicio
91,,Juan Quiñones
92,,Willy Pretel
93,,Carlos Ascues
94,,Marcos Ortiz
95,,Jose Eduardo Caballero
96,,Ángel Pérez
97,,Erick Canales
98,,Benjamín Ampuero
99,,Fabio Rojas
100,,Marcos Delgado
101,,Renzo Revoredo
102,,Jefferson Portales
103,,Aldair Perleche
104,,Alonso Tamaríz
105,,Alexis Cossio
106,,José Ramírez
107,,Carlos Junior Huerto
108,,Mathias Llontop
109,,Junior Morales
110,,Paolo Méndez
111,,Piero Serra
112,,Jorge Toledo
113,,Christian Vasquez
114,,Orlando Nuñez
115,,Jesus Mendieta
116,,Mathías Techera
117,,Erick Morillo
118,,Robinson Alzamora
119,,Paolo De La Haza
120,,Juan Barreda
121,,Carlos Neyra
122,,Edinson Chavez
123,,Jerry Navarro
124,,Víctor Salas
125,,Roberto Villamarín
126,,Bryan Ríos
127,,Dylan Caro
128,,Yhirbis Cordova
129,,Gianmarco Gambetta
130,,Rodrigo Menancho
131,,Francisco Duclos
132,,Rotceh Aguilar
133,,Jesus Arismendi
134,,Felipe Mesones
135,,Alonso Yovera
136,,Luiggi Alburqueque
137,,José Cotrina
138,,Cristian Carbajal
139,,Saúl Salas
140,,Antony Quijano
141,,José Luján
142,,Hugo Magallanes
143,,Juan Roque
144,,Luis Valverde
145,,Eduardo Rabanal
146,,Pedro Ibañez
147,,Francesco Cavagna
148,,José Guidino
149,,Erick Perleche
150,,Jhonny Mena
151,,Sebastian Aranda
152,,Alejandro González
153,,César Inga
154,,Maycol Infante
155,,José Soto
156,,John Fajardo
157,,Pedro Paulo Requena
158,,Joe Iparraguirre
159,,Axel Chávez
160,,Alessandro Milesi
161,,Joseph Vega
162,,Roberto Céspedes
163,,Ronaldo Andía
164,,Andres Lopez
165,,Diego Rodríguez
166,,Cris Huayhua
167,,Jack Safra
168,,Jose Cánova
169,,Polo Castillo
170,,Benjamín Villalta
171,,Ronald Vega
172,,Jimmy Jiménez
173,,Patricio Ramírez
174,,Farihd Ortega
175,,Anderson Villacorta
176,,José Racchumick
177,,Renzo Salazar
178,,Piero Otiniano
179,,Joaquín Delgado
