#,Team,Name
1,,Guillermo Varela
2,,Douglas Santos
3,,Maksim Osipenko
4,,Dejan Lovren
5,,Willyan Rocha
6,,Renato Gojković
7,,Junior Alonso
8,,Sergey Bozhin
9,,Rodrigão Prado
10,,Egor Filipenko
11,,Georgiy Harutyunyan
12,,Igor Diveev
13,,Germán Conti
14,,Darko Todorović
15,,Damien Le Tallec
16,,Ruslan Litvinov
17,,Lucas Fasson
18,,Ivan Kuzmichev
19,,Vanja Drkušić
20,,Cristian Ramírez
21,,Kaio
22,,Moisés
23,,Miloš Šatara
24,,Silvije Begić
25,,Aslan Dashaev
26,,Roberto Fernández
27,,Sergey Borodin
28,,Matías Pérez
29,,Kirill Gotsuk
30,,Andrey Semenov
31,,Robert Renan
32,,Yuri Gorshkov
33,,Glenn Bijl
34,,Vyacheslav Karavaev
35,,Dmitri Skopintsev
36,,Daniil Denisov
37,,Sergey Parshivlyuk
38,,Bruno Fuchs
39,,Dmitri Tikhiy
40,,Léo
41,,Dmitri Chistyakov
42,,Vladis-Emmerson Illoy-Ayyet
43,,Georgiy Dzhikiya
44,,Nuraly Alip
45,,Arsen Adamov
46,,Egor Pogostnov
47,,Nicolás Marichal
48,,Tomás Tavares
49,,Nair Tiknizyan
50,,Miroslav Bogosavac
51,,Viktor Melekhin
52,,Viktor Aleksandrov
53,,Daniil Khlusevich
54,,Saba Sazonov
55,,Aleksandr Silyanov
56,,Oleksandr Filin
57,,Yuriy Zhuravlev
58,,Roman Evgenjev
59,,Mateo Barać
60,,Aleksandr Soldatenkov
61,,Sergey Bryzgalov
62,,Milan Majstorović
63,,Nikita Chernov
64,,Danil Krugovoy
65,,Tin Jedvaj
66,,Aleksey Sutormin
67,,Irakliy Chezhia
68,,Kirill Suslov
69,,Mingiyan Beveev
70,,Ilya Agapov
71,,Aleksandr Ektov
72,,Evgeni Morozov
73,,Dmitri Zhivoglyadov
74,,Igor Kalinin
75,,Sergey Petrov
76,,Artem Mamin
77,,Stanislav Magkeev
78,,Cristian Tassano
79,,Bryan Idowu
80,,Nikita Kakkoev
81,,Dmitriy Stotskiy
82,,Oleg Kozhemyakin
83,,Andrey Langovich
84,,Marat Bystrov
85,,Lucas Masoero
86,,Kirill Nababkin
87,,Zakhar Volkov
88,,Evgeniy Chernov
89,,Denys Kulakov
90,,Stefan Šapić
91,,Danila Kalin
92,,Matvey Lukin
93,,Ivan Miladinović
94,,Aleksey Nikitin
95,,Ravil Netfullin
96,,Vasili Cherov
97,,Petar Golubović
98,,Danila Prokhin
99,,Ilya Kutepov
100,,Kirill Pechenin
101,,Zoran Nižić
102,,Pavel Maslov
103,,Daniil Penchikov
104,,Igor Yurganov
105,,Sergey Terekhov
106,,Alexis Duarte
107,,Leon Klassen
108,,Mark Mampasi
109,,Sergey Volkov
110,,Mikhail Sivakov
111,,Rizvan Utsiev
112,,Danila Khotulev
113,,Artur Chernyi
114,,Mateo Stamatov
115,,Vyacheslav Litvinov
116,,Ilya Gaponov
117,,Artem Samsonov
118,,Ákos Kecskés
119,,Dmitriy Kratkov
120,,Miha Mevlja
121,,Nikolay Rasskazov
122,,Leo Goglichidze
123,,Eli Dasa
124,,Maciej Rybus
125,,Nikola Antić
126,,Egor Danilkin
127,,Igor Smolnikov
128,,Maksim Nenakhov
129,,Vladimir Poluyakhtov
130,,Denis Terentjev
131,,Roman Yuzepchuk
132,,Stefan Melentijević
133,,Mario Mitaj
134,,Egor Sorokin
135,,Aleksei Gerasimov
136,,Moussa Sissako
137,,Maximiliano Caufriez
138,,Georgi Schennikov
139,,Vladislav Masternoy
140,,Georgi Zotov
141,,Evgeni Shlyakov
142,,Andrey Malykh
143,,Egor Noskov
144,,Egor Proshkin
145,,Artem Meshchaninov
146,,Oleg Isaenko
147,,Aleksey Shumskikh
148,,Aleksandr Pavlovets
149,,Artem Yuran
150,,Vitaliy Lystsov
151,,Dmitri Pivovarov
152,,Mikhail Smirnov
153,,Mikhail Sukhoruchenko
